.key,.line,participant_id,prompt_type,study_mode,prompt_trigger,time_window_start,time_window_end,initial_prompt_date,initial_prompt_local_time,initial_prompt_utc_offset,initial_prompt_unixtime,answer_status,question_set_completion_date,question_set_completion_local_time,question_set_completion_unixtime,question_set_completion_prompt_number,probabilistic_question_set_selected,number_of_questions_presented,survey_version_number,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled,x30_affmot_sed,x31_int_sed,x32_plan_sed,x25_affmot_sleep,x26_int_sleep,x27_del_sleep,x55_engage,x19_affmot_pa,x20_int_pa,x21_goal_pa,x22_plan_pa,x23_dgoal_pa,x24_wgoal_pa,x28_goal_sleep,x29_wgoal_sleep,x33_goal_sed,x36_goal_eat,x38_covid_lonely,x39_covid_health,x40_viralsymp,x48_covid_pa_nrem,x49_covid_dog,x50_covid_pa_quant,x51_covid_sed_quant,x52_covid_sleep_quant,x53_covid_impact,x54_covid_stress,x34_affmot_eat,x35_int_eat,x37_plan_eat
mountainseclusionchaffing@timestudy_com/2022-03-10/phone_promptresponse_clean_2022-03-10.csv,21,mountainseclusionchaffing,Daily,TIME,RANDOM,19,20,2022-03-10,2022-03-10 19:42:00 MST,GMT-07:00,1646966520135,Completed,2022-03-10,2022-03-10 19:42:46 MST,1646966566258,1,set_2,24,9,Not at all,Extremely,Extremely,Quite a bit,Quite a bit,Moderately,Moderately,Moderately,A little,Quite a bit,Moderately,Moderately,A little,Quite a bit,Not sure,No,0,,,,A little,Probably will,No,Somewhat,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-11/phone_promptresponse_clean_2022-03-11.csv,32,mountainseclusionchaffing,Daily,TIME,RANDOM,21,22,2022-03-11,2022-03-11 21:39:00 MST,GMT-07:00,1647059940254,Completed,2022-03-11,2022-03-11 21:40:22 MST,1647060022819,1,set_4,23,9,Not at all,Extremely,Quite a bit,Quite a bit,Quite a bit,Moderately,Moderately,Not at all,A little,Quite a bit,Not at all,Moderately,Quite a bit,Moderately,Yes,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Sort of
mountainseclusionchaffing@timestudy_com/2022-03-12/phone_promptresponse_clean_2022-03-12.csv,23,mountainseclusionchaffing,Daily,BURST,RANDOM,22,23,2022-03-12,2022-03-12 22:22:00 MST,GMT-07:00,1647148920174,Completed,2022-03-12,2022-03-12 23:00:30 MST,1647151230669,2,set_1,24,9,Not at all,Extremely,Extremely,Moderately,Quite a bit,A little,Not at all,Not at all,Not at all,Very much so,Quite a bit,A little,Moderately,Quite a bit,Yes,No,0,,,,,,,,Very much so,Definitely will,,Yes,Yes,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-13/phone_promptresponse_clean_2022-03-13.csv,20,mountainseclusionchaffing,Daily,BURST,RANDOM,20,21,2022-03-13,2022-03-13 20:22:00 MDT,GMT-06:00,1647224520129,Completed,2022-03-13,2022-03-13 20:23:59 MDT,1647224639452,1,set_3,48,9,Not at all,Quite a bit,Extremely,Quite a bit,Quite a bit,A little,Not at all,Moderately,Not at all,Very much so,Quite a bit,A little,A little,Quite a bit,Not sure,No,0,A little,Probably will,Sort of,,,,A little bit,,,Sort of,,,Yes,Sort of,Maybe,Sort of,Sort of,A little,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,
mountainseclusionchaffing@timestudy_com/2022-03-14/phone_promptresponse_clean_2022-03-14.csv,22,mountainseclusionchaffing,Daily,BURST,RANDOM,19,20,2022-03-14,2022-03-14 19:41:00 MDT,GMT-06:00,1647308460170,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-15/phone_promptresponse_clean_2022-03-15.csv,19,mountainseclusionchaffing,Daily,BURST,RANDOM,18,19,2022-03-15,2022-03-15 18:16:00 MDT,GMT-06:00,1647389760180,Completed,2022-03-15,2022-03-15 18:16:58 MDT,1647389818597,1,set_3,23,9,Not at all,Extremely,Quite a bit,Quite a bit,Quite a bit,Moderately,A little,Not at all,Not at all,Quite a bit,Quite a bit,Not at all,Quite a bit,Quite a bit,Yes,Yes,0,Very much so,Probably will not,Sort of,,,,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-16/phone_promptresponse_clean_2022-03-16.csv,19,mountainseclusionchaffing,Daily,TIME,RANDOM,19,20,2022-03-16,2022-03-16 19:46:01 MDT,GMT-06:00,1647481561186,Completed,2022-03-16,2022-03-16 19:47:23 MDT,1647481643447,1,set_1,26,9,Not at all,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,A little,Not at all,Not at all,Quite a bit,Moderately,Not at all,Not at all,Moderately,No,Yes,0,,,,,,,Very much,Quite a bit,Might,,Sort of,Yes,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-17/phone_promptresponse_clean_2022-03-17.csv,21,mountainseclusionchaffing,Daily,TIME,RANDOM,19,20,2022-03-17,2022-03-17 19:45:00 MDT,GMT-06:00,1647567900229,Completed,2022-03-17,2022-03-17 19:46:18 MDT,1647567978890,1,set_3,23,9,Not at all,Extremely,Quite a bit,Quite a bit,Quite a bit,Not at all,A little,Not at all,Not at all,Quite a bit,Quite a bit,A little,Not at all,Moderately,No,Yes,0,Quite a bit,Might,Sort of,,,,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-18/phone_promptresponse_clean_2022-03-18.csv,23,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-03-18,2022-03-18 20:31:00 MDT,GMT-06:00,1647657060174,Completed,2022-03-18,2022-03-18 20:31:49 MDT,1647657109864,1,set_3,24,9,Not at all,Extremely,Extremely,Quite a bit,Extremely,A little,Not at all,Not at all,Not at all,Quite a bit,Moderately,A little,Moderately,Quite a bit,Not sure,Did not have to work today,0,Quite a bit,Probably will,Sort of,,,,Somewhat,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-19/phone_promptresponse_clean_2022-03-19.csv,22,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-03-19,2022-03-19 20:48:00 MDT,GMT-06:00,1647744480173,Completed,2022-03-19,2022-03-19 20:48:43 MDT,1647744523999,1,set_3,24,9,A little,Moderately,Quite a bit,Moderately,Quite a bit,Quite a bit,Moderately,Quite a bit,A little,Quite a bit,A little,A little,A little,A little,Yes,Yes,0,A little,Might,Sort of,,,,Somewhat,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-20/phone_promptresponse_clean_2022-03-20.csv,23,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-03-20,2022-03-20 20:29:00 MDT,GMT-06:00,1647829740177,Completed,2022-03-20,2022-03-20 20:31:02 MDT,1647829862916,1,set_2,47,9,A little,Quite a bit,Extremely,A little,Moderately,Moderately,A little,Quite a bit,Not at all,Quite a bit,Moderately,Quite a bit,Moderately,Not at all,Yes,Yes,0,,,,A little,Probably will,Trying to decide,,,,Not really,,,Maybe,Sort of,Yes,Sort of,Sort of,Moderately,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,
mountainseclusionchaffing@timestudy_com/2022-03-21/phone_promptresponse_clean_2022-03-21.csv,22,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-03-21,2022-03-21 20:49:00 MDT,GMT-06:00,1647917340194,Completed,2022-03-21,2022-03-21 20:50:07 MDT,1647917407841,1,set_4,23,9,Not at all,Quite a bit,Quite a bit,Moderately,Quite a bit,Moderately,A little,A little,Not at all,Quite a bit,Quite a bit,Moderately,A little,Moderately,No,Yes,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Sort of
mountainseclusionchaffing@timestudy_com/2022-03-22/phone_promptresponse_clean_2022-03-22.csv,23,mountainseclusionchaffing,Daily,TIME,RANDOM,21,22,2022-03-22,2022-03-22 21:29:00 MDT,GMT-06:00,1648006140140,Completed,2022-03-22,2022-03-22 21:29:53 MDT,1648006193574,1,set_3,25,9,Not at all,Quite a bit,Extremely,Quite a bit,Extremely,A little,Not at all,Not at all,Not at all,Very much so,A little,A little,A little,Moderately,No,Yes,0,Very much so,Probably will,Sort of,,,,A little bit,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-23/phone_promptresponse_clean_2022-03-23.csv,22,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-03-23,2022-03-23 20:34:00 MDT,GMT-06:00,1648089240121,Completed,2022-03-23,2022-03-23 20:35:08 MDT,1648089308823,1,set_3,23,9,Not at all,Quite a bit,Extremely,Moderately,Quite a bit,A little,Moderately,Moderately,A little,Moderately,Quite a bit,Moderately,A little,Moderately,Not sure,Yes,0,Very much so,Might,Sort of,,,,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-24/phone_promptresponse_clean_2022-03-24.csv,21,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-03-24,2022-03-24 20:34:00 MDT,GMT-06:00,1648175640127,Completed,2022-03-24,2022-03-24 20:34:58 MDT,1648175698108,1,set_4,23,9,Moderately,Moderately,Extremely,Moderately,Quite a bit,A little,Moderately,Moderately,A little,Quite a bit,Moderately,Moderately,Moderately,A little,Not sure,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Sort of
mountainseclusionchaffing@timestudy_com/2022-03-25/phone_promptresponse_clean_2022-03-25.csv,20,mountainseclusionchaffing,Daily,BURST,RANDOM,20,21,2022-03-25,2022-03-25 20:30:00 MDT,GMT-06:00,1648261800191,Completed,2022-03-25,2022-03-25 20:31:01 MDT,1648261861326,1,set_2,23,9,Not at all,Moderately,Quite a bit,Quite a bit,Quite a bit,Quite a bit,A little,Moderately,Not at all,Quite a bit,Moderately,A little,Moderately,Moderately,Not sure,Did not have to work today,0,,,,Quite a bit,Probably will,Trying to decide,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-26/phone_promptresponse_clean_2022-03-26.csv,20,mountainseclusionchaffing,Daily,BURST,RANDOM,19,20,2022-03-26,2022-03-26 19:41:00 MDT,GMT-06:00,1648345260195,Completed,2022-03-26,2022-03-26 19:41:59 MDT,1648345319834,1,set_1,24,9,Not at all,Quite a bit,Quite a bit,Moderately,Quite a bit,Moderately,A little,Not at all,Not at all,Quite a bit,Quite a bit,Not at all,Quite a bit,Quite a bit,No,No,0,,,,,,,,Quite a bit,Probably will,,Sort of,Yes,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-27/phone_promptresponse_clean_2022-03-27.csv,23,mountainseclusionchaffing,Daily,BURST,RANDOM,23,0,2022-03-27,2022-03-27 23:24:00 MDT,GMT-06:00,1648445040114,Completed,2022-03-27,2022-03-27 23:28:34 MDT,1648445314728,1,set_2,49,9,Not at all,Extremely,Quite a bit,A little,Quite a bit,Moderately,A little,A little,A little,Very much so,Quite a bit,Moderately,A little,A little,Yes,Yes,0,,,,A little,Might,Not thought about it,Somewhat,,,Not really,,,No,Sort of,but had a goal,Sort of,Sort of,A little,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,
mountainseclusionchaffing@timestudy_com/2022-03-28/phone_promptresponse_clean_2022-03-28.csv,22,mountainseclusionchaffing,Daily,BURST,RANDOM,21,22,2022-03-28,2022-03-28 21:35:00 MDT,GMT-06:00,1648524900146,Completed,2022-03-28,2022-03-28 21:35:46 MDT,1648524946965,1,set_4,23,9,Not at all,Quite a bit,Extremely,Quite a bit,Quite a bit,A little,Not at all,Not at all,Not at all,Quite a bit,Quite a bit,Moderately,A little,Quite a bit,Not sure,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Sort of
mountainseclusionchaffing@timestudy_com/2022-03-29/phone_promptresponse_clean_2022-03-29.csv,23,mountainseclusionchaffing,Daily,TIME,RANDOM,21,22,2022-03-29,2022-03-29 21:43:00 MDT,GMT-06:00,1648611780120,Completed,2022-03-29,2022-03-29 21:43:40 MDT,1648611820311,1,set_2,23,9,Not at all,Quite a bit,Extremely,Quite a bit,Quite a bit,Quite a bit,Moderately,A little,Not at all,Quite a bit,Quite a bit,A little,Not at all,Quite a bit,No,Did not have to work today,0,,,,Quite a bit,Probably will,Not thought about it,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-30/phone_promptresponse_clean_2022-03-30.csv,20,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-03-30,2022-03-30 20:40:00 MDT,GMT-06:00,1648694400111,Completed,2022-03-30,2022-03-30 20:45:14 MDT,1648694714652,2,set_2,23,9,Moderately,Quite a bit,Extremely,A little,Moderately,Moderately,Not at all,Not at all,Not at all,Moderately,Moderately,Moderately,Moderately,A little,Not sure,Yes,0,,,,Quite a bit,Probably will,Not thought about it,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-03-31/phone_promptresponse_clean_2022-03-31.csv,22,mountainseclusionchaffing,Daily,TIME,RANDOM,21,22,2022-03-31,2022-03-31 21:41:00 MDT,GMT-06:00,1648784460126,Completed,2022-03-31,2022-03-31 21:41:46 MDT,1648784506457,1,set_1,25,9,Not at all,Quite a bit,Extremely,Quite a bit,Quite a bit,Moderately,Moderately,Moderately,A little,Very much so,Moderately,Moderately,A little,Quite a bit,Not sure,Did not have to work today,0,,,,,,,A little bit,Quite a bit,Probably will,,Not really,but I had a goal,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-04-01/phone_promptresponse_clean_2022-04-01.csv,23,mountainseclusionchaffing,Daily,TIME,RANDOM,21,22,2022-04-01,2022-04-01 21:42:00 MDT,GMT-06:00,1648870920150,Completed,2022-04-01,2022-04-01 21:42:46 MDT,1648870966754,1,set_2,23,9,Not at all,Quite a bit,Extremely,Quite a bit,Quite a bit,Moderately,A little,Not at all,Not at all,Quite a bit,Quite a bit,A little,Not at all,Quite a bit,Not sure,Did not have to work today,0,,,,Quite a bit,Probably will,Not thought about it,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-04-02/phone_promptresponse_clean_2022-04-02.csv,18,mountainseclusionchaffing,Daily,TIME,RANDOM,17,18,2022-04-02,2022-04-02 17:13:00 MDT,GMT-06:00,1648941180178,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-04-03/phone_promptresponse_clean_2022-04-03.csv,17,mountainseclusionchaffing,Daily,TIME,RANDOM,16,17,2022-04-03,2022-04-03 16:31:00 MDT,GMT-06:00,1649025060156,Completed,2022-04-03,2022-04-03 16:32:40 MDT,1649025160158,1,set_3,47,9,Not at all,Quite a bit,Quite a bit,A little,Quite a bit,Moderately,Moderately,Moderately,A little,Quite a bit,Moderately,Moderately,Moderately,Quite a bit,Yes,No,0,Quite a bit,Might,Sort of,,,,,,,Sort of,,,No and I didn't have a goal,Sort of,Yes,Sort of,Sort of,A little,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,
mountainseclusionchaffing@timestudy_com/2022-04-04/phone_promptresponse_clean_2022-04-04.csv,21,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-04-04,2022-04-04 20:19:00 MDT,GMT-06:00,1649125140141,Completed,2022-04-04,2022-04-04 20:19:49 MDT,1649125189765,1,set_1,24,9,A little,Quite a bit,Extremely,Quite a bit,Extremely,Moderately,Moderately,Not at all,Not at all,Quite a bit,Moderately,Moderately,A little,Very much so,Not sure,Did not have to work today,0,,,,,,,,Quite a bit,Probably will,,Sort of,but I had a goal,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-04-05/phone_promptresponse_clean_2022-04-05.csv,19,mountainseclusionchaffing,Daily,TIME,RANDOM,19,20,2022-04-05,2022-04-05 19:47:00 MDT,GMT-06:00,1649209620127,Completed,2022-04-05,2022-04-05 19:47:43 MDT,1649209663171,1,set_4,24,9,A little,Moderately,Quite a bit,A little,Quite a bit,Moderately,Not at all,Not at all,Not at all,Quite a bit,Moderately,Moderately,Not at all,Moderately,Not sure,Did not have to work today,0,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Sort of
mountainseclusionchaffing@timestudy_com/2022-04-06/phone_promptresponse_clean_2022-04-06.csv,21,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-04-06,2022-04-06 20:40:00 MDT,GMT-06:00,1649299200178,Completed,2022-04-06,2022-04-06 20:40:35 MDT,1649299235639,1,set_3,23,9,Not at all,Quite a bit,Quite a bit,A little,Moderately,Moderately,A little,Not at all,Not at all,Very much so,Moderately,Moderately,Quite a bit,Moderately,Not sure,Did not have to work today,0,A little,Might,Sort of,,,,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-04-07/phone_promptresponse_clean_2022-04-07.csv,21,mountainseclusionchaffing,Daily,BURST,RANDOM,20,21,2022-04-07,2022-04-07 20:28:00 MDT,GMT-06:00,1649384880147,Completed,2022-04-07,2022-04-07 20:28:40 MDT,1649384920719,1,set_4,23,9,Not at all,Extremely,Quite a bit,Not at all,Moderately,Moderately,A little,Not at all,Not at all,Quite a bit,Quite a bit,Moderately,Moderately,Moderately,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very much so,Probably will,Sort of
mountainseclusionchaffing@timestudy_com/2022-04-08/phone_promptresponse_clean_2022-04-08.csv,21,mountainseclusionchaffing,Daily,BURST,RANDOM,20,21,2022-04-08,2022-04-08 20:48:00 MDT,GMT-06:00,1649472480139,Completed,2022-04-08,2022-04-08 20:48:41 MDT,1649472521214,1,set_4,24,9,Not at all,Quite a bit,Quite a bit,Moderately,Quite a bit,A little,A little,Not at all,Not at all,Quite a bit,Quite a bit,Quite a bit,A little,Moderately,No,Did not have to work today,0,,,,,,,Very much,,,,,,,,,,,,,,,,,,,,,Very much so,Probably will,Sort of
mountainseclusionchaffing@timestudy_com/2022-04-09/phone_promptresponse_clean_2022-04-09.csv,22,mountainseclusionchaffing,Daily,BURST,RANDOM,20,21,2022-04-09,2022-04-09 20:41:00 MDT,GMT-06:00,1649558460150,NeverStarted,,,,,set_4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-04-10/phone_promptresponse_clean_2022-04-10.csv,20,mountainseclusionchaffing,Daily,BURST,RANDOM,19,20,2022-04-10,2022-04-10 19:44:00 MDT,GMT-06:00,1649641440174,Completed,2022-04-10,2022-04-10 19:45:29 MDT,1649641529843,1,set_4,48,9,Not at all,Quite a bit,Extremely,Moderately,Quite a bit,A little,Not at all,Not at all,Not at all,Very much so,A little,A little,Not at all,Quite a bit,No,No,0,,,,,,,A little bit,,,Sort of,,,Maybe,Yes,Yes,Sort of,Not really,A little,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Very little,Not at all,A little,Might,Sort of
mountainseclusionchaffing@timestudy_com/2022-04-11/phone_promptresponse_clean_2022-04-11.csv,21,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-04-11,2022-04-11 20:42:00 MDT,GMT-06:00,1649731320222,Completed,2022-04-11,2022-04-11 20:43:13 MDT,1649731393122,1,set_1,25,9,Not at all,Extremely,Extremely,Quite a bit,Quite a bit,Quite a bit,A little,Not at all,Not at all,Very much so,Quite a bit,A little,Not at all,Quite a bit,Not sure,No,0,,,,,,,A little bit,Quite a bit,Probably will,,Sort of,Yes,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-04-13/phone_promptresponse_clean_2022-04-13.csv,21,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-04-13,2022-04-13 20:39:00 MDT,GMT-06:00,1649903940108,Completed,2022-04-13,2022-04-13 20:39:45 MDT,1649903985169,1,set_4,23,9,Not at all,Quite a bit,Extremely,A little,Quite a bit,A little,Not at all,Not at all,Not at all,Very much so,Quite a bit,Not at all,Moderately,Quite a bit,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Sort of
mountainseclusionchaffing@timestudy_com/2022-04-14/phone_promptresponse_clean_2022-04-14.csv,22,mountainseclusionchaffing,Daily,TIME,RANDOM,21,22,2022-04-14,2022-04-14 21:26:00 MDT,GMT-06:00,1649993160140,Completed,2022-04-14,2022-04-14 21:26:59 MDT,1649993219782,1,set_4,23,9,Not at all,Quite a bit,Quite a bit,Moderately,Extremely,Moderately,Not at all,Not at all,A little,Quite a bit,Quite a bit,A little,Not at all,Quite a bit,Not sure,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Sort of
mountainseclusionchaffing@timestudy_com/2022-04-15/phone_promptresponse_clean_2022-04-15.csv,25,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-04-15,2022-04-15 20:31:00 MDT,GMT-06:00,1650076260159,Completed,2022-04-15,2022-04-15 20:31:39 MDT,1650076299697,1,set_2,23,9,Not at all,Quite a bit,Extremely,Moderately,Quite a bit,Quite a bit,A little,Not at all,Not at all,Quite a bit,Quite a bit,Quite a bit,A little,Moderately,Not sure,Did not have to work today,0,,,,Quite a bit,Might,Not thought about it,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-04-16/phone_promptresponse_clean_2022-04-16.csv,21,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-04-16,2022-04-16 20:43:00 MDT,GMT-06:00,1650163380120,Completed,2022-04-16,2022-04-16 20:43:49 MDT,1650163429486,1,set_4,23,9,Moderately,Moderately,Extremely,Moderately,Quite a bit,A little,Not at all,Not at all,Not at all,Quite a bit,Moderately,A little,Moderately,Moderately,Yes,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Sort of
mountainseclusionchaffing@timestudy_com/2022-04-17/phone_promptresponse_clean_2022-04-17.csv,21,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-04-17,2022-04-17 20:19:00 MDT,GMT-06:00,1650248340195,Completed,2022-04-17,2022-04-17 20:20:37 MDT,1650248437213,1,set_4,47,9,A little,Quite a bit,Extremely,Quite a bit,Quite a bit,A little,A little,Not at all,Not at all,Quite a bit,A little,Moderately,A little,Moderately,Not sure,Did not have to work today,0,,,,,,,,,,Sort of,,,No and I didn't have a goal,Sort of,Yes,Not really,Sort of,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,Quite a bit,Probably will,Sort of
mountainseclusionchaffing@timestudy_com/2022-04-18/phone_promptresponse_clean_2022-04-18.csv,25,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-04-18,2022-04-18 20:32:00 MDT,GMT-06:00,1650335520146,Completed,2022-04-18,2022-04-18 20:32:52 MDT,1650335572073,1,set_2,24,9,Not at all,Quite a bit,Extremely,Quite a bit,Quite a bit,Moderately,A little,Not at all,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Moderately,No,No,0,,,,Quite a bit,Might,Trying to decide,Not at all,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-04-19/phone_promptresponse_clean_2022-04-19.csv,18,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-04-19,2022-04-19 20:47:01 MDT,GMT-06:00,1650422821766,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mountainseclusionchaffing@timestudy_com/2022-04-20/phone_promptresponse_clean_2022-04-20.csv,21,mountainseclusionchaffing,Daily,TIME,RANDOM,20,21,2022-04-20,2022-04-20 20:30:00 MDT,GMT-06:00,1650508200176,Completed,2022-04-20,2022-04-20 20:30:39 MDT,1650508239571,1,set_2,23,9,Not at all,Quite a bit,Extremely,Quite a bit,Moderately,Moderately,Moderately,Extremely,A little,Quite a bit,Quite a bit,Not at all,Not at all,Quite a bit,No,No,0,,,,Very much so,Probably will,Not thought about it,,,,,,,,,,,,,,,,,,,,,,,,
