.key,.line,participant_id,prompt_type,study_mode,prompt_trigger,time_window_start,time_window_end,initial_prompt_date,initial_prompt_local_time,initial_prompt_utc_offset,initial_prompt_unixtime,answer_status,question_set_completion_date,question_set_completion_local_time,question_set_completion_unixtime,question_set_completion_prompt_number,probabilistic_question_set_selected,number_of_questions_presented,survey_version_number,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled,x19_affmot_pa,x20_int_pa,x22_plan_pa,x23_dgoal_pa,x25_affmot_sleep,x26_int_sleep,x27_del_sleep,x34_affmot_eat,x35_int_eat,x37_plan_eat,x21_goal_pa,x24_wgoal_pa,x28_goal_sleep,x29_wgoal_sleep,x33_goal_sed,x36_goal_eat,x38_covid_lonely,x39_covid_health,x40_viralsymp,x48_covid_pa_nrem,x49_covid_dog,x50_covid_pa_quant,x51_covid_sed_quant,x52_covid_sleep_quant,x53_covid_impact,x54_covid_stress,x30_affmot_sed,x31_int_sed,x32_plan_sed,x55_engage
punctuatelandingdeferred@timestudy_com/2021-07-06/phone_promptresponse_clean_2021-07-06.csv,21,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-06,2021-07-06 21:47:00 PDT,GMT-07:00,1625633220098,Completed,2021-07-06,2021-07-06 21:55:50 PDT,1625633750671,2,set_3,24,9,Not at all,A little,Moderately,Quite a bit,Not at all,Not at all,A little,Not at all,Not at all,Quite a bit,Quite a bit,Not at all,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,Might,Not really,A little bit
punctuatelandingdeferred@timestudy_com/2021-07-07/phone_promptresponse_clean_2021-07-07.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-07,2021-07-07 21:20:00 PDT,GMT-07:00,1625718000202,Completed,2021-07-07,2021-07-07 21:25:19 PDT,1625718319092,2,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Moderately,A little,A little,Not at all,Quite a bit,Very much so,Quite a bit,Not at all,A little,Very much so,No,Did not have to work today,0,Quite a bit,Probably will,Sort of,No,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-08/phone_promptresponse_clean_2021-07-08.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-07-08,2021-07-08 21:32:00 PDT,GMT-07:00,1625805120182,Completed,2021-07-08,2021-07-08 21:38:19 PDT,1625805499813,2,set_4,24,9,Moderately,A little,Moderately,A little,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,A little,Very much so,No,Did not have to work today,0,,,,,,,,Very much so,Might,Not really,,,,,,,,,,,,,,,,,,,,Very much
punctuatelandingdeferred@timestudy_com/2021-07-09/phone_promptresponse_clean_2021-07-09.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-07-09,2021-07-09 21:28:00 PDT,GMT-07:00,1625891280168,Completed,2021-07-09,2021-07-09 21:29:12 PDT,1625891352525,1,set_2,23,9,Not at all,Quite a bit,A little,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Quite a bit,Quite a bit,A little,Moderately,Very much so,No,Did not have to work today,0,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-10/phone_promptresponse_clean_2021-07-10.csv,21,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-07-10,2021-07-10 21:48:00 PDT,GMT-07:00,1625978880125,Completed,2021-07-10,2021-07-10 21:49:23 PDT,1625978963515,1,set_4,23,9,Not at all,Moderately,A little,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Moderately,A little,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,Quite a bit,Might,Not really,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-11/phone_promptresponse_clean_2021-07-11.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-07-11,2021-07-11 21:38:00 PDT,GMT-07:00,1626064680122,Completed,2021-07-11,2021-07-11 21:48:38 PDT,1626065318077,2,set_1,48,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Moderately,A little,Quite a bit,Very much so,No,Did not have to work today,0,Quite a bit,Might,Sort of,No,,,,,,,Yes,No,Yes,Maybe,Not really,Sort of,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Less,Neither more nor less,Not at all,Not at all,,,,
punctuatelandingdeferred@timestudy_com/2021-07-12/phone_promptresponse_clean_2021-07-12.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-12,2021-07-12 21:20:00 PDT,GMT-07:00,1626150000248,Completed,2021-07-12,2021-07-12 21:23:57 PDT,1626150237761,1,set_2,24,9,Not at all,Moderately,A little,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Moderately,A little,A little,Quite a bit,No,Did not have to work today,0,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-13/phone_promptresponse_clean_2021-07-13.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-13,2021-07-13 21:47:00 PDT,GMT-07:00,1626238020130,Completed,2021-07-13,2021-07-13 21:48:23 PDT,1626238103607,1,set_3,24,9,Not at all,Moderately,A little,Moderately,A little,Moderately,Moderately,A little,A little,Moderately,A little,Not at all,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,Might,Not really,
punctuatelandingdeferred@timestudy_com/2021-07-14/phone_promptresponse_clean_2021-07-14.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-14,2021-07-14 21:21:00 PDT,GMT-07:00,1626322860173,Completed,2021-07-14,2021-07-14 21:24:27 PDT,1626323067957,1,set_4,23,9,Not at all,Quite a bit,A little,Moderately,Quite a bit,Not at all,A little,Not at all,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Moderately,No,Did not have to work today,0,,,,,,,,Quite a bit,Might,Yes,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-16/phone_promptresponse_clean_2021-07-16.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-16,2021-07-16 21:49:00 PDT,GMT-07:00,1626497340169,Completed,2021-07-16,2021-07-16 21:50:50 PDT,1626497450033,1,set_1,24,9,Not at all,Moderately,Not at all,Extremely,Quite a bit,A little,A little,Not at all,Not at all,Moderately,A little,Quite a bit,Quite a bit,Quite a bit,No,Did not have to work today,0,Quite a bit,Probably will,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-17/phone_promptresponse_clean_2021-07-17.csv,23,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-17,2021-07-17 21:38:00 PDT,GMT-07:00,1626583080130,Completed,2021-07-17,2021-07-17 22:04:04 PDT,1626584644241,2,set_4,24,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,A little,A little,Not at all,Not at all,Moderately,A little,Moderately,Quite a bit,Very much so,No,Did not have to work today,0,,,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-18/phone_promptresponse_clean_2021-07-18.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-18,2021-07-18 21:47:00 PDT,GMT-07:00,1626670020579,Completed,2021-07-18,2021-07-18 22:09:25 PDT,1626671365748,2,set_1,49,9,Not at all,Quite a bit,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,A little,Moderately,Very much so,No,Did not have to work today,0,Quite a bit,Definitely will,Yes,Yes,,,,,,,Yes,Maybe,Yes,Yes,Sort of,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,Not at all
punctuatelandingdeferred@timestudy_com/2021-07-19/phone_promptresponse_clean_2021-07-19.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-19,2021-07-19 21:47:00 PDT,GMT-07:00,1626756420147,Completed,2021-07-19,2021-07-19 22:18:07 PDT,1626758287510,2,set_1,24,9,Not at all,Moderately,A little,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Moderately,A little,Quite a bit,Quite a bit,No,Did not have to work today,0,Quite a bit,Definitely will,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-20/phone_promptresponse_clean_2021-07-20.csv,27,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-20,2021-07-20 21:19:00 PDT,GMT-07:00,1626841140134,Completed,2021-07-20,2021-07-20 21:19:44 PDT,1626841184907,1,set_2,23,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,A little,A little,Not at all,Not at all,Quite a bit,Quite a bit,A little,Moderately,Quite a bit,No,Did not have to work today,0,,,,,Quite a bit,Might,Yes,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-21/phone_promptresponse_clean_2021-07-21.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-21,2021-07-21 21:25:00 PDT,GMT-07:00,1626927900152,Completed,2021-07-21,2021-07-21 21:33:34 PDT,1626928414256,2,set_3,23,9,A little,Moderately,Not at all,Quite a bit,Moderately,A little,A little,A little,Not at all,Moderately,A little,Quite a bit,Quite a bit,Moderately,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Sort of,
punctuatelandingdeferred@timestudy_com/2021-07-22/phone_promptresponse_clean_2021-07-22.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-22,2021-07-22 21:27:00 PDT,GMT-07:00,1627014420143,Completed,2021-07-22,2021-07-22 21:34:01 PDT,1627014841886,2,set_3,23,9,Not at all,Moderately,A little,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Quite a bit,Moderately,A little,A little,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Not really,
punctuatelandingdeferred@timestudy_com/2021-07-23/phone_promptresponse_clean_2021-07-23.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-23,2021-07-23 21:38:00 PDT,GMT-07:00,1627101480222,Completed,2021-07-23,2021-07-23 21:41:15 PDT,1627101675509,1,set_4,23,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,A little,Not at all,Very much so,Quite a bit,Not at all,A little,Very much so,No,Did not have to work today,0,,,,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-24/phone_promptresponse_clean_2021-07-24.csv,23,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-07-24,2021-07-24 21:36:00 PDT,GMT-07:00,1627187760104,Completed,2021-07-24,2021-07-24 21:48:00 PDT,1627188480367,2,set_2,24,9,Not at all,Moderately,Not at all,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Quite a bit,Moderately,A little,Moderately,Very much so,Yes,Did not have to work today,0,,,,,Very much so,Might,Yes,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-25/phone_promptresponse_clean_2021-07-25.csv,21,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-07-25,2021-07-25 21:48:00 PDT,GMT-07:00,1627274880118,Completed,2021-07-25,2021-07-25 21:51:11 PDT,1627275071661,1,set_1,48,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Moderately,A little,Quite a bit,Very much so,No,Did not have to work today,0,Quite a bit,Probably will,Yes,No,,,,,,,Yes,Yes,Yes,Maybe,Not really,Yes,A little,Not at all,I am not experiencing viral symptoms,0 days,0 days,More,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,
punctuatelandingdeferred@timestudy_com/2021-07-26/phone_promptresponse_clean_2021-07-26.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-07-26,2021-07-26 21:47:00 PDT,GMT-07:00,1627361220185,Completed,2021-07-26,2021-07-26 21:52:34 PDT,1627361554656,2,set_3,23,9,Not at all,Moderately,Not at all,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Quite a bit,Quite a bit,Not at all,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Sort of,
punctuatelandingdeferred@timestudy_com/2021-07-27/phone_promptresponse_clean_2021-07-27.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-07-27,2021-07-27 21:33:00 PDT,GMT-07:00,1627446780123,Completed,2021-07-27,2021-07-27 21:38:54 PDT,1627447134975,2,set_2,25,9,A little,Quite a bit,Not at all,Quite a bit,Moderately,A little,A little,Not at all,Not at all,Very much so,Quite a bit,Not at all,A little,Very much so,No,Did not have to work today,0,,,,,Very much so,Might,Yes,,,,,,,,,,,,,,,,,,,,,,,Somewhat
punctuatelandingdeferred@timestudy_com/2021-07-28/phone_promptresponse_clean_2021-07-28.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-28,2021-07-28 21:23:00 PDT,GMT-07:00,1627532580105,Completed,2021-07-28,2021-07-28 21:23:36 PDT,1627532616682,1,set_4,23,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,A little,Moderately,Not at all,Not at all,Very much so,Quite a bit,Not at all,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-07-29/phone_promptresponse_clean_2021-07-29.csv,21,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-29,2021-07-29 21:29:00 PDT,GMT-07:00,1627619340226,Completed,2021-07-29,2021-07-29 21:34:45 PDT,1627619685635,2,set_2,24,9,Not at all,Moderately,A little,Moderately,Moderately,Moderately,Moderately,Not at all,Not at all,Quite a bit,A little,Quite a bit,Quite a bit,Quite a bit,No,Did not have to work today,0,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,,,,Somewhat
punctuatelandingdeferred@timestudy_com/2021-07-30/phone_promptresponse_clean_2021-07-30.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-30,2021-07-30 21:10:00 PDT,GMT-07:00,1627704600171,Completed,2021-07-30,2021-07-30 21:18:08 PDT,1627705088707,2,set_4,25,9,Not at all,Moderately,Not at all,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Moderately,A little,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,A little bit
punctuatelandingdeferred@timestudy_com/2021-07-31/phone_promptresponse_clean_2021-07-31.csv,24,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-07-31,2021-07-31 21:34:00 PDT,GMT-07:00,1627792440123,Completed,2021-07-31,2021-07-31 21:40:18 PDT,1627792818061,2,set_4,25,9,Moderately,A little,Not at all,Quite a bit,Moderately,A little,A little,Not at all,Not at all,Moderately,Not at all,Very much so,Quite a bit,Moderately,No,Did not have to work today,0,,,,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,Not at all
punctuatelandingdeferred@timestudy_com/2021-08-01/phone_promptresponse_clean_2021-08-01.csv,23,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-08-01,2021-08-01 21:11:00 PDT,GMT-07:00,1627877460123,Completed,2021-08-01,2021-08-01 21:21:45 PDT,1627878105527,2,set_3,47,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,A little,A little,Not at all,Not at all,Very much so,Moderately,A little,A little,Very much so,No,Did not have to work today,0,,,,,,,,,,,Yes,Yes,Yes,Maybe,Sort of,Yes,Moderately,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,A little,Might,Sort of,
punctuatelandingdeferred@timestudy_com/2021-08-02/phone_promptresponse_clean_2021-08-02.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-08-02,2021-08-02 21:22:00 PDT,GMT-07:00,1627964520166,Completed,2021-08-02,2021-08-02 21:47:26 PDT,1627966046362,2,set_4,23,9,Not at all,Moderately,A little,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Quite a bit,A little,A little,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-08-03/phone_promptresponse_clean_2021-08-03.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-08-03,2021-08-03 21:12:00 PDT,GMT-07:00,1628050320215,Completed,2021-08-03,2021-08-03 21:18:41 PDT,1628050721231,2,set_1,25,9,Not at all,Moderately,Not at all,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Quite a bit,Moderately,A little,A little,Very much so,No,Did not have to work today,0,Very much so,Definitely will,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all
punctuatelandingdeferred@timestudy_com/2021-08-04/phone_promptresponse_clean_2021-08-04.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-08-04,2021-08-04 21:33:00 PDT,GMT-07:00,1628137980501,Completed,2021-08-04,2021-08-04 21:48:23 PDT,1628138903474,2,set_3,24,9,Not at all,Moderately,Not at all,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Quite a bit,Not at all,A little,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Not really,Not at all
punctuatelandingdeferred@timestudy_com/2021-08-05/phone_promptresponse_clean_2021-08-05.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-08-05,2021-08-05 21:45:00 PDT,GMT-07:00,1628225100152,Completed,2021-08-05,2021-08-05 21:45:56 PDT,1628225156909,1,set_1,25,9,Moderately,A little,Not at all,Quite a bit,Moderately,A little,Not at all,A little,Not at all,Quite a bit,Moderately,A little,Moderately,Very much so,No,Did not have to work today,0,Very much so,Probably will,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all
punctuatelandingdeferred@timestudy_com/2021-08-06/phone_promptresponse_clean_2021-08-06.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-08-06,2021-08-06 21:38:00 PDT,GMT-07:00,1628311080076,Completed,2021-08-06,2021-08-06 21:39:49 PDT,1628311189739,1,set_2,23,9,Not at all,Moderately,Not at all,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Quite a bit,A little,A little,Very much so,No,Did not have to work today,0,,,,,Very much so,Might,Yes,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-08-07/phone_promptresponse_clean_2021-08-07.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-08-07,2021-08-07 21:14:00 PDT,GMT-07:00,1628396040129,Completed,2021-08-07,2021-08-07 21:15:14 PDT,1628396114018,1,set_4,23,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,Not at all,Not at all,Not at all,Not at all,Very much so,Quite a bit,A little,A little,Very much so,No,Did not have to work today,0,,,,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-08-08/phone_promptresponse_clean_2021-08-08.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-08-08,2021-08-08 21:17:00 PDT,GMT-07:00,1628482620169,Completed,2021-08-08,2021-08-08 21:35:34 PDT,1628483734185,2,set_1,49,9,Not at all,Moderately,Not at all,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Quite a bit,Moderately,A little,Moderately,Quite a bit,No,Did not have to work today,0,Very much so,Definitely will,Yes,No,,,,,,,Yes,Yes,Yes,Maybe,Not really,Yes,Moderately,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,More,Neither more nor less,Not at all,Not at all,,,,
punctuatelandingdeferred@timestudy_com/2021-08-09/phone_promptresponse_clean_2021-08-09.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-08-09,2021-08-09 21:28:00 PDT,GMT-07:00,1628569680107,Completed,2021-08-09,2021-08-09 21:45:02 PDT,1628570702580,2,set_3,24,9,Not at all,Moderately,A little,Moderately,Quite a bit,A little,Not at all,Not at all,Not at all,Very much so,Quite a bit,Not at all,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,Might,Not really,Somewhat
punctuatelandingdeferred@timestudy_com/2021-08-10/phone_promptresponse_clean_2021-08-10.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-08-10,2021-08-10 21:25:00 PDT,GMT-07:00,1628655900134,Completed,2021-08-10,2021-08-10 22:07:53 PDT,1628658473042,2,set_1,25,9,Not at all,Moderately,Not at all,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Quite a bit,Not at all,A little,Very much so,No,Did not have to work today,0,Very much so,Probably will,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,A little bit
punctuatelandingdeferred@timestudy_com/2021-08-11/phone_promptresponse_clean_2021-08-11.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-08-11,2021-08-11 21:22:00 PDT,GMT-07:00,1628742120772,Completed,2021-08-11,2021-08-11 21:23:56 PDT,1628742236607,1,set_3,24,9,Not at all,Moderately,Not at all,Moderately,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Moderately,A little,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,Might,Sort of,
punctuatelandingdeferred@timestudy_com/2021-08-12/phone_promptresponse_clean_2021-08-12.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-08-12,2021-08-12 21:38:00 PDT,GMT-07:00,1628829480195,Completed,2021-08-12,2021-08-12 21:45:54 PDT,1628829954928,2,set_4,24,9,Not at all,Moderately,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,A little,Moderately,Quite a bit,Quite a bit,No,Did not have to work today,0,,,,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,Not at all
punctuatelandingdeferred@timestudy_com/2021-08-13/phone_promptresponse_clean_2021-08-13.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-08-13,2021-08-13 21:14:00 PDT,GMT-07:00,1628914440150,Completed,2021-08-13,2021-08-13 21:20:02 PDT,1628914802805,2,set_3,23,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,Not at all,Not at all,Not at all,Not at all,Very much so,Quite a bit,A little,A little,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Very much so,Definitely will,Yes,
