.key,.line,participant_id,prompt_type,study_mode,prompt_trigger,time_window_start,time_window_end,initial_prompt_date,initial_prompt_local_time,initial_prompt_utc_offset,initial_prompt_unixtime,answer_status,question_set_completion_date,question_set_completion_local_time,question_set_completion_unixtime,question_set_completion_prompt_number,probabilistic_question_set_selected,number_of_questions_presented,survey_version_number,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled,x19_affmot_pa,x20_int_pa,x22_plan_pa,x23_dgoal_pa,x30_affmot_sed,x25_affmot_sleep,x26_int_sleep,x27_del_sleep,x21_goal_pa,x24_wgoal_pa,x28_goal_sleep,x29_wgoal_sleep,x33_goal_sed,x36_goal_eat,x48_covid_pa_nrem,x49_covid_dog,x50_covid_pa_quant,x51_covid_sed_quant,x52_covid_sleep_quant,x53_covid_impact,x54_covid_stress,x34_affmot_eat,x35_int_eat,x37_plan_eat,x31_int_sed,x32_plan_sed,x38_covid_lonely,x39_covid_health,x40_viralsymp,x55_engage
faucetsquealingcatapult@timestudy_com/2021-06-06/phone_promptresponse_clean_2021-06-06.csv,21,faucetsquealingcatapult,Daily,BURST,RANDOM,21,22,2021-06-06,2021-06-06 21:48:00 MDT,GMT-06:00,1623037680109,Completed,2021-06-06,2021-06-06 21:51:15 MDT,1623037875768,1,set_3,47,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,Quite a bit,,,,Yes,Yes,Yes,Yes,Sort of,Sort of,0 days,1 day,More,Neither more nor less,Neither more nor less,Very little,Very little,,,,Probably will,Sort of,A little,Not at all,I am not experiencing viral symptoms,
faucetsquealingcatapult@timestudy_com/2021-06-07/phone_promptresponse_clean_2021-06-07.csv,21,faucetsquealingcatapult,Daily,BURST,RANDOM,21,22,2021-06-07,2021-06-07 21:10:00 MDT,GMT-06:00,1623121800165,Completed,2021-06-07,2021-06-07 21:11:27 MDT,1623121887445,1,set_4,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,A little,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Sort of,,,,,,
faucetsquealingcatapult@timestudy_com/2021-06-08/phone_promptresponse_clean_2021-06-08.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-08,2021-06-08 21:33:00 MDT,GMT-06:00,1623209580153,Completed,2021-06-08,2021-06-08 21:35:12 MDT,1623209712321,1,set_4,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,A little,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,Very much so,Probably will,Sort of,,,,,,
faucetsquealingcatapult@timestudy_com/2021-06-09/phone_promptresponse_clean_2021-06-09.csv,23,faucetsquealingcatapult,Daily,TIME,RANDOM,22,23,2021-06-09,2021-06-09 22:21:00 MDT,GMT-06:00,1623298860105,Completed,2021-06-09,2021-06-09 22:22:25 MDT,1623298945144,1,set_2,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,,Very much so,Probably will,Trying to decide,,,,,,,,,,,,,,,,,,,,,,
faucetsquealingcatapult@timestudy_com/2021-06-10/phone_promptresponse_clean_2021-06-10.csv,23,faucetsquealingcatapult,Daily,TIME,RANDOM,22,23,2021-06-10,2021-06-10 22:33:00 MDT,GMT-06:00,1623385980192,Completed,2021-06-10,2021-06-10 22:34:05 MDT,1623386045633,1,set_3,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,A little,No,Did not have to work today,0,,,,,A little,,,,,,,,,,,,,,,,,,,,Probably will,Not really,,,,
faucetsquealingcatapult@timestudy_com/2021-06-11/phone_promptresponse_clean_2021-06-11.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-11,2021-06-11 21:16:00 MDT,GMT-06:00,1623467760122,Completed,2021-06-11,2021-06-11 21:23:25 MDT,1623468205158,2,set_4,24,9,Not at all,Moderately,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Sort of,,,,,,
faucetsquealingcatapult@timestudy_com/2021-06-12/phone_promptresponse_clean_2021-06-12.csv,23,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-12,2021-06-12 21:47:00 MDT,GMT-06:00,1623556020167,Completed,2021-06-12,2021-06-12 22:03:57 MDT,1623557037382,2,set_2,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,A little,Not at all,A little,Not at all,A little,Quite a bit,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,,A little,Probably will,Trying to decide,,,,,,,,,,,,,,,,,,,,,,
faucetsquealingcatapult@timestudy_com/2021-06-13/phone_promptresponse_clean_2021-06-13.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-13,2021-06-13 21:47:00 MDT,GMT-06:00,1623642420174,Completed,2021-06-13,2021-06-13 21:49:47 MDT,1623642587967,1,set_1,48,9,Not at all,Moderately,A little,Moderately,Quite a bit,Not at all,Not at all,A little,Not at all,Moderately,Quite a bit,Not at all,Not at all,Moderately,No,Did not have to work today,0,Quite a bit,Probably will,Sort of,but I had a goal,,,,,Sort of,Yes,Yes,Maybe,Sort of,Sort of,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Very little,Very little,,,,,,Moderately,Not at all,I am not experiencing viral symptoms,
faucetsquealingcatapult@timestudy_com/2021-06-14/phone_promptresponse_clean_2021-06-14.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-14,2021-06-14 21:39:00 MDT,GMT-06:00,1623728340135,Completed,2021-06-14,2021-06-14 21:41:32 MDT,1623728492098,1,set_3,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,A little,,,,,,,,,,,,,,,,,,,,Probably will,Sort of,,,,
faucetsquealingcatapult@timestudy_com/2021-06-15/phone_promptresponse_clean_2021-06-15.csv,21,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-15,2021-06-15 21:25:00 MDT,GMT-06:00,1623813900150,Completed,2021-06-15,2021-06-15 21:43:08 MDT,1623814988718,2,set_1,24,9,Not at all,Quite a bit,A little,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,Quite a bit,Probably will,Sort of,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
faucetsquealingcatapult@timestudy_com/2021-06-16/phone_promptresponse_clean_2021-06-16.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-16,2021-06-16 21:38:00 MDT,GMT-06:00,1623901080299,Completed,2021-06-16,2021-06-16 21:39:36 MDT,1623901176985,1,set_3,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,Quite a bit,,,,,,,,,,,,,,,,,,,,Probably will,Sort of,,,,Not at all
faucetsquealingcatapult@timestudy_com/2021-06-17/phone_promptresponse_clean_2021-06-17.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-17,2021-06-17 21:47:00 MDT,GMT-06:00,1623988020262,Completed,2021-06-17,2021-06-17 22:04:44 MDT,1623989084368,2,set_4,23,9,Not at all,Moderately,A little,Moderately,Moderately,Not at all,A little,A little,Moderately,Moderately,Quite a bit,Not at all,Not at all,Moderately,Yes,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Sort of,,,,,,
faucetsquealingcatapult@timestudy_com/2021-06-18/phone_promptresponse_clean_2021-06-18.csv,24,faucetsquealingcatapult,Daily,TIME,RANDOM,22,23,2021-06-18,2021-06-18 22:45:00 MDT,GMT-06:00,1624077900180,Completed,2021-06-18,2021-06-18 22:47:50 MDT,1624078070977,1,set_3,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,A little,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,A little,,,,,,,,,,,,,,,,,,,,Definitely will,Yes,,,,
faucetsquealingcatapult@timestudy_com/2021-06-19/phone_promptresponse_clean_2021-06-19.csv,24,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-19,2021-06-19 21:35:00 MDT,GMT-06:00,1624160100236,Completed,2021-06-19,2021-06-19 22:31:17 MDT,1624163477492,2,set_3,23,9,Not at all,Extremely,A little,Quite a bit,Moderately,Not at all,Not at all,Not at all,A little,Quite a bit,Very much so,Not at all,Not at all,Not at all,No,Did not have to work today,0,,,,,A little,,,,,,,,,,,,,,,,,,,,Might,Not really,,,,
faucetsquealingcatapult@timestudy_com/2021-06-20/phone_promptresponse_clean_2021-06-20.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-20,2021-06-20 21:11:00 MDT,GMT-06:00,1624245060205,Completed,2021-06-20,2021-06-20 21:23:28 MDT,1624245808457,2,set_2,47,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,,Quite a bit,Probably will,Trying to decide,Sort of,Yes,Sort of,Yes,Sort of,Sort of,0 days,1 day,Neither more nor less,Neither more nor less,Neither more nor less,Very little,Very little,,,,,,A little,Not at all,I am not experiencing viral symptoms,
faucetsquealingcatapult@timestudy_com/2021-06-21/phone_promptresponse_clean_2021-06-21.csv,22,faucetsquealingcatapult,Daily,BURST,RANDOM,21,22,2021-06-21,2021-06-21 21:13:00 MDT,GMT-06:00,1624331580191,Completed,2021-06-21,2021-06-21 21:14:11 MDT,1624331651591,1,set_3,23,9,Not at all,Quite a bit,A little,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,Moderately,No,No,0,,,,,A little,,,,,,,,,,,,,,,,,,,,Might,Not really,,,,
faucetsquealingcatapult@timestudy_com/2021-06-22/phone_promptresponse_clean_2021-06-22.csv,19,faucetsquealingcatapult,Daily,BURST,RANDOM,21,22,2021-06-22,2021-06-22 21:47:00 MDT,GMT-06:00,1624420020228,Completed,2021-06-22,2021-06-22 21:48:18 MDT,1624420098982,1,set_1,26,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,A little,A little,Not at all,Quite a bit,Very much so,Not at all,Not at all,Quite a bit,No,No,0,Quite a bit,Probably will,Not really,Maybe,,,,,,,,,,,,,,,,,,,,,,,,,,A little bit
faucetsquealingcatapult@timestudy_com/2021-06-23/phone_promptresponse_clean_2021-06-23.csv,22,faucetsquealingcatapult,Daily,BURST,RANDOM,21,22,2021-06-23,2021-06-23 21:13:00 MDT,GMT-06:00,1624504380180,Completed,2021-06-23,2021-06-23 21:14:14 MDT,1624504454118,1,set_2,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,Moderately,No,No,0,,,,,,Quite a bit,Probably will,Trying to decide,,,,,,,,,,,,,,,,,,,,,,
faucetsquealingcatapult@timestudy_com/2021-06-24/phone_promptresponse_clean_2021-06-24.csv,22,faucetsquealingcatapult,Daily,BURST,RANDOM,21,22,2021-06-24,2021-06-24 21:22:00 MDT,GMT-06:00,1624591320190,Completed,2021-06-24,2021-06-24 21:23:02 MDT,1624591382467,1,set_3,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Quite a bit,No,No,0,,,,,A little,,,,,,,,,,,,,,,,,,,,Might,Not really,,,,A little bit
faucetsquealingcatapult@timestudy_com/2021-06-25/phone_promptresponse_clean_2021-06-25.csv,41,faucetsquealingcatapult,Daily,TIME,RANDOM,22,23,2021-06-25,2021-06-25 22:42:00 MDT,GMT-06:00,1624682520113,Completed,2021-06-25,2021-06-25 22:51:13 MDT,1624683073615,2,set_3,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,A little,A little,Not at all,Moderately,Very much so,Not at all,Not at all,Quite a bit,No,No,0,,,,,A little,,,,,,,,,,,,,,,,,,,,Probably will,Not really,,,,Not at all
faucetsquealingcatapult@timestudy_com/2021-06-26/phone_promptresponse_clean_2021-06-26.csv,23,faucetsquealingcatapult,Daily,TIME,RANDOM,22,23,2021-06-26,2021-06-26 22:29:00 MDT,GMT-06:00,1624768140136,Completed,2021-06-26,2021-06-26 22:40:52 MDT,1624768852093,2,set_4,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,A little,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Sort of,,,,,,
faucetsquealingcatapult@timestudy_com/2021-06-27/phone_promptresponse_clean_2021-06-27.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-27,2021-06-27 21:30:00 MDT,GMT-06:00,1624851000170,Completed,2021-06-27,2021-06-27 21:41:18 MDT,1624851678799,2,set_4,48,9,Not at all,Moderately,Not at all,Moderately,Quite a bit,Not at all,Not at all,A little,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,,,,,Yes,Yes,Yes,Yes,Sort of,Sort of,0 days,1 day,More,Neither more nor less,Neither more nor less,Very little,Very little,Quite a bit,Probably will,Sort of,,,A little,Not at all,I am not experiencing viral symptoms,
faucetsquealingcatapult@timestudy_com/2021-06-28/phone_promptresponse_clean_2021-06-28.csv,23,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-28,2021-06-28 21:32:00 MDT,GMT-06:00,1624937520198,Completed,2021-06-28,2021-06-28 21:53:49 MDT,1624938829229,2,set_4,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Moderately,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Quite a bit,No,No,0,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Sort of,,,,,,
faucetsquealingcatapult@timestudy_com/2021-06-29/phone_promptresponse_clean_2021-06-29.csv,24,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-29,2021-06-29 21:21:00 MDT,GMT-06:00,1625023260174,Completed,2021-06-29,2021-06-29 21:22:15 MDT,1625023335151,1,set_2,24,9,Not at all,Quite a bit,A little,Quite a bit,Quite a bit,Not at all,A little,Not at all,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Quite a bit,No,No,0,,,,,,Quite a bit,Probably will,Yes,,,,,,,,,,,,,,,,,,,,,,Not at all
faucetsquealingcatapult@timestudy_com/2021-06-30/phone_promptresponse_clean_2021-06-30.csv,23,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-06-30,2021-06-30 21:12:00 MDT,GMT-06:00,1625109120184,Completed,2021-06-30,2021-06-30 21:12:54 MDT,1625109174706,1,set_1,24,9,Not at all,Quite a bit,A little,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,Quite a bit,No,No,0,Quite a bit,Probably will,Not really,but I had a goal,,,,,,,,,,,,,,,,,,,,,,,,,,
faucetsquealingcatapult@timestudy_com/2021-07-01/phone_promptresponse_clean_2021-07-01.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-07-01,2021-07-01 21:20:00 MDT,GMT-06:00,1625196000153,Completed,2021-07-01,2021-07-01 21:21:05 MDT,1625196065174,1,set_2,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,A little,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Moderately,No,No,0,,,,,,A little,Probably will,Trying to decide,,,,,,,,,,,,,,,,,,,,,,
faucetsquealingcatapult@timestudy_com/2021-07-02/phone_promptresponse_clean_2021-07-02.csv,23,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-07-02,2021-07-02 21:49:00 MDT,GMT-06:00,1625284140141,Completed,2021-07-02,2021-07-02 21:50:22 MDT,1625284222480,1,set_3,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Quite a bit,No,No,0,,,,,Quite a bit,,,,,,,,,,,,,,,,,,,,Definitely will,Yes,,,,
faucetsquealingcatapult@timestudy_com/2021-07-03/phone_promptresponse_clean_2021-07-03.csv,22,faucetsquealingcatapult,Daily,BURST,RANDOM,21,22,2021-07-03,2021-07-03 21:36:00 MDT,GMT-06:00,1625369760194,Completed,2021-07-03,2021-07-03 21:37:16 MDT,1625369836556,1,set_1,25,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,A little,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,Quite a bit,Probably will,Not really,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all
faucetsquealingcatapult@timestudy_com/2021-07-04/phone_promptresponse_clean_2021-07-04.csv,22,faucetsquealingcatapult,Daily,BURST,RANDOM,21,22,2021-07-04,2021-07-04 21:32:00 MDT,GMT-06:00,1625455920149,Completed,2021-07-04,2021-07-04 21:35:19 MDT,1625456119435,1,set_1,48,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,A little,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,Quite a bit,Definitely will,Yes,Yes,,,,,Yes,Maybe,Sort of,Yes,Sort of,Sort of,0 days,0 days,More,Neither more nor less,Neither more nor less,Very little,Very little,,,,,,Moderately,Not at all,I am not experiencing viral symptoms,
faucetsquealingcatapult@timestudy_com/2021-07-05/phone_promptresponse_clean_2021-07-05.csv,22,faucetsquealingcatapult,Daily,BURST,RANDOM,21,22,2021-07-05,2021-07-05 21:30:00 MDT,GMT-06:00,1625542200150,Completed,2021-07-05,2021-07-05 21:31:55 MDT,1625542315217,1,set_3,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,A little,,,,,,,,,,,,,,,,,,,,Might,Sort of,,,,
faucetsquealingcatapult@timestudy_com/2021-07-06/phone_promptresponse_clean_2021-07-06.csv,22,faucetsquealingcatapult,Daily,BURST,RANDOM,21,22,2021-07-06,2021-07-06 21:13:00 MDT,GMT-06:00,1625627580163,Completed,2021-07-06,2021-07-06 21:14:06 MDT,1625627646893,1,set_4,25,9,Not at all,Moderately,A little,Moderately,Quite a bit,Not at all,Not at all,A little,Not at all,Moderately,Very much so,Not at all,Not at all,Quite a bit,No,No,0,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Not really,,,,,,A little bit
faucetsquealingcatapult@timestudy_com/2021-07-07/phone_promptresponse_clean_2021-07-07.csv,23,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-07-07,2021-07-07 21:40:00 MDT,GMT-06:00,1625715600236,Completed,2021-07-07,2021-07-07 21:53:54 MDT,1625716434145,2,set_1,24,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Quite a bit,No,No,0,Quite a bit,Might,Sort of,Maybe,,,,,,,,,,,,,,,,,,,,,,,,,,
faucetsquealingcatapult@timestudy_com/2021-07-08/phone_promptresponse_clean_2021-07-08.csv,21,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-07-08,2021-07-08 21:12:00 MDT,GMT-06:00,1625800320349,Completed,2021-07-08,2021-07-08 21:13:27 MDT,1625800407701,1,set_3,24,9,Not at all,Moderately,A little,Quite a bit,Quite a bit,Not at all,Not at all,A little,Not at all,Quite a bit,Very much so,Not at all,Not at all,Quite a bit,No,No,0,,,,,Quite a bit,,,,,,,,,,,,,,,,,,,,Probably will,Sort of,,,,
faucetsquealingcatapult@timestudy_com/2021-07-09/phone_promptresponse_clean_2021-07-09.csv,24,faucetsquealingcatapult,Daily,TIME,RANDOM,22,23,2021-07-09,2021-07-09 22:23:00 MDT,GMT-06:00,1625890980192,Completed,2021-07-09,2021-07-09 22:25:04 MDT,1625891104251,1,set_2,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,A little,Not at all,Quite a bit,Very much so,Not at all,Not at all,Quite a bit,No,No,0,,,,,,Quite a bit,Probably will,Trying to decide,,,,,,,,,,,,,,,,,,,,,,
faucetsquealingcatapult@timestudy_com/2021-07-10/phone_promptresponse_clean_2021-07-10.csv,31,faucetsquealingcatapult,Daily,TIME,RANDOM,22,23,2021-07-10,2021-07-10 22:16:04 MDT,GMT-06:00,1625976964242,Completed,2021-07-10,2021-07-10 22:40:01 MDT,1625978401393,2,set_3,23,9,Not at all,Moderately,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,Quite a bit,,,,,,,,,,,,,,,,,,,,Probably will,Sort of,,,,
faucetsquealingcatapult@timestudy_com/2021-07-11/phone_promptresponse_clean_2021-07-11.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-07-11,2021-07-11 21:22:00 MDT,GMT-06:00,1626060120192,Completed,2021-07-11,2021-07-11 21:31:05 MDT,1626060665361,2,set_2,47,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,A little,Not at all,Moderately,Not at all,Moderately,Very much so,Not at all,Not at all,Moderately,No,Did not have to work today,0,,,,,,Quite a bit,Probably will,Yes,Sort of,Yes,Sort of,Maybe,Sort of,Sort of,0 days,0 days,More,Neither more nor less,Neither more nor less,Very little,Very little,,,,,,A little,Not at all,I am not experiencing viral symptoms,
faucetsquealingcatapult@timestudy_com/2021-07-12/phone_promptresponse_clean_2021-07-12.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-07-12,2021-07-12 21:40:00 MDT,GMT-06:00,1626147600169,Completed,2021-07-12,2021-07-12 21:41:52 MDT,1626147712846,1,set_1,25,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,Quite a bit,No,No,0,Quite a bit,Probably will,Sort of,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,
faucetsquealingcatapult@timestudy_com/2021-07-13/phone_promptresponse_clean_2021-07-13.csv,22,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-07-13,2021-07-13 21:35:00 MDT,GMT-06:00,1626233700149,Completed,2021-07-13,2021-07-13 21:36:58 MDT,1626233818327,1,set_3,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Moderately,Not at all,Not at all,Not at all,Not at all,Quite a bit,Very much so,Not at all,Not at all,Quite a bit,No,No,0,,,,,Quite a bit,,,,,,,,,,,,,,,,,,,,Probably will,Sort of,,,,
faucetsquealingcatapult@timestudy_com/2021-07-14/phone_promptresponse_clean_2021-07-14.csv,23,faucetsquealingcatapult,Daily,TIME,RANDOM,21,22,2021-07-14,2021-07-14 21:34:00 MDT,GMT-06:00,1626320040250,Completed,2021-07-14,2021-07-14 21:36:01 MDT,1626320161712,1,set_3,24,9,Not at all,Quite a bit,A little,Quite a bit,Moderately,Not at all,Not at all,A little,Not at all,Quite a bit,Moderately,Not at all,Not at all,Moderately,No,No,0,,,,,A little,,,,,,,,,,,,,,,,,,,,Might,Not really,,,,
