.key,.line,participant_id,prompt_type,study_mode,prompt_trigger,time_window_start,time_window_end,initial_prompt_date,initial_prompt_local_time,initial_prompt_utc_offset,initial_prompt_unixtime,answer_status,question_set_completion_date,question_set_completion_local_time,question_set_completion_unixtime,question_set_completion_prompt_number,probabilistic_question_set_selected,number_of_questions_presented,survey_version_number,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled,x30_affmot_sed,x31_int_sed,x32_plan_sed,x34_affmot_eat,x35_int_eat,x37_plan_eat,x21_goal_pa,x24_wgoal_pa,x28_goal_sleep,x29_wgoal_sleep,x33_goal_sed,x36_goal_eat,x48_covid_pa_nrem,x49_covid_dog,x50_covid_pa_quant,x51_covid_sed_quant,x52_covid_sleep_quant,x53_covid_impact,x54_covid_stress,x25_affmot_sleep,x26_int_sleep,x27_del_sleep,x19_affmot_pa,x20_int_pa,x22_plan_pa,x23_dgoal_pa,x38_covid_lonely,x39_covid_health,x40_viralsymp,x55_engage
resupplyclappingyahoo@timestudy_com/2021-06-17/phone_promptresponse_clean_2021-06-17.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-06-17,2021-06-17 13:44:00 PDT,GMT-07:00,1623962640178,Completed,2021-06-17,2021-06-17 13:44:45 PDT,1623962685712,1,set_4,25,9,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,A little,A little,No,Yes,0,,,,A little,Probably will not,Sort of,,,,,,,,,,,,,,,,,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-06-18/phone_promptresponse_clean_2021-06-18.csv,15,resupplyclappingyahoo,Daily,BURST,RANDOM,14,15,2021-06-18,2021-06-18 14:14:00 PDT,GMT-07:00,1624050840129,Completed,2021-06-18,2021-06-18 14:14:49 PDT,1624050889831,1,set_4,23,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Moderately,Not at all,A little,Not at all,A little,No,No,0,,,,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-06-19/phone_promptresponse_clean_2021-06-19.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-06-19,2021-06-19 13:43:00 PDT,GMT-07:00,1624135380183,Completed,2021-06-19,2021-06-19 13:51:20 PDT,1624135880070,2,set_2,23,9,Not at all,A little,A little,A little,Moderately,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Might,Yes,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-06-20/phone_promptresponse_clean_2021-06-20.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-06-20,2021-06-20 13:20:00 PDT,GMT-07:00,1624220400183,Completed,2021-06-20,2021-06-20 13:30:54 PDT,1624221054887,2,set_1,51,9,Not at all,Moderately,A little,A little,Moderately,Not at all,Not at all,Not at all,Not at all,Moderately,A little,Moderately,Not at all,A little,No,No,0,,,,,,,Yes,No,Sort of,No,Sort of,Sort of,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Moderate,Not at all,,,,Quite a bit,Probably will,Sort of,Maybe,Not at all,Not at all,I am not experiencing viral symptoms,Not at all
resupplyclappingyahoo@timestudy_com/2021-06-21/phone_promptresponse_clean_2021-06-21.csv,169,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-06-21,2021-06-21 13:25:00 PDT,GMT-07:00,1624307100194,Completed,2021-06-21,2021-06-21 13:29:41 PDT,1624307381508,1,set_2,23,9,A little,Moderately,Not at all,Moderately,Moderately,Not at all,Not at all,A little,Not at all,A little,Not at all,Moderately,Not at all,Quite a bit,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will,Yes,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-06-23/phone_promptresponse_clean_2021-06-23.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-06-23,2021-06-23 13:16:00 PDT,GMT-07:00,1624479360196,NeverStarted,,,,,set_2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-06-24/phone_promptresponse_clean_2021-06-24.csv,211,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-06-24,2021-06-24 13:36:00 PDT,GMT-07:00,1624566960188,Completed,2021-06-24,2021-06-24 13:50:21 PDT,1624567821749,2,set_1,25,9,A little,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Not at all,Moderately,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Sort of,Yes,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-06-25/phone_promptresponse_clean_2021-06-25.csv,204,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-06-25,2021-06-25 13:27:00 PDT,GMT-07:00,1624652820187,Completed,2021-06-25,2021-06-25 13:39:52 PDT,1624653592008,2,set_1,25,9,A little,A little,A little,A little,A little,A little,Not at all,Not at all,A little,Moderately,Not at all,A little,A little,A little,No,Yes,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,Maybe,,,,A little bit
resupplyclappingyahoo@timestudy_com/2021-06-27/phone_promptresponse_clean_2021-06-27.csv,203,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-06-27,2021-06-27 13:19:00 PDT,GMT-07:00,1624825140214,Completed,2021-06-27,2021-06-27 13:25:09 PDT,1624825509260,2,set_4,47,9,A little,A little,Not at all,Moderately,A little,Not at all,Not at all,Not at all,Not at all,Moderately,Not at all,Not at all,Not at all,Moderately,No,No,0,,,,Very much so,Might,Sort of,Sort of,Maybe,Sort of,Yes,Sort of,Sort of,0 days,0 days,More,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,,,Not at all,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-06-28/phone_promptresponse_clean_2021-06-28.csv,232,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-06-28,2021-06-28 13:28:00 PDT,GMT-07:00,1624912080190,Completed,2021-06-28,2021-06-28 13:28:31 PDT,1624912111686,1,set_2,24,9,Not at all,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,A little,No,Yes,0,,,,,,,,,,,,,,,,,,,,Not at all,Might,Yes,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-06-29/phone_promptresponse_clean_2021-06-29.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-06-29,2021-06-29 13:19:00 PDT,GMT-07:00,1624997940192,Completed,2021-06-29,2021-06-29 13:19:27 PDT,1624997967949,1,set_2,24,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,Moderately,Not at all,A little,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Might,Yes,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-06-30/phone_promptresponse_clean_2021-06-30.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-06-30,2021-06-30 13:31:00 PDT,GMT-07:00,1625085060196,Completed,2021-06-30,2021-06-30 13:32:27 PDT,1625085147885,1,set_3,23,9,Not at all,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,A little,No,No,0,A little,Probably will not,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-01/phone_promptresponse_clean_2021-07-01.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-07-01,2021-07-01 13:32:00 PDT,GMT-07:00,1625171520282,Completed,2021-07-01,2021-07-01 13:33:37 PDT,1625171617608,1,set_2,23,9,A little,A little,A little,A little,A little,A little,A little,Not at all,Not at all,A little,Not at all,A little,A little,Not at all,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Might,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-02/phone_promptresponse_clean_2021-07-02.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-07-02,2021-07-02 13:21:00 PDT,GMT-07:00,1625257260195,Completed,2021-07-02,2021-07-02 13:51:35 PDT,1625259095300,2,set_2,23,9,Not at all,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Yes,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-03/phone_promptresponse_clean_2021-07-03.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-07-03,2021-07-03 13:23:00 PDT,GMT-07:00,1625343780210,Completed,2021-07-03,2021-07-03 13:54:41 PDT,1625345681064,2,set_4,24,9,Not at all,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,No,No,0,,,,Quite a bit,Probably will,Sort of,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-04/phone_promptresponse_clean_2021-07-04.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-07-04,2021-07-04 13:36:00 PDT,GMT-07:00,1625430960197,Completed,2021-07-04,2021-07-04 13:43:33 PDT,1625431413641,2,set_4,48,9,Not at all,A little,A little,A little,A little,A little,A little,A little,A little,A little,Not at all,Not at all,A little,A little,No,No,0,,,,Quite a bit,Might,Sort of,Sort of,Maybe,Not really,Maybe,Sort of,Sort of,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,,,Not at all,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-07-05/phone_promptresponse_clean_2021-07-05.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-05,2021-07-05 13:27:00 PDT,GMT-07:00,1625516820197,Completed,2021-07-05,2021-07-05 13:35:21 PDT,1625517321538,2,set_4,23,9,Not at all,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,Not at all,A little,A little,A little,No,No,0,,,,Quite a bit,Probably will not,Sort of,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-06/phone_promptresponse_clean_2021-07-06.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-06,2021-07-06 13:49:00 PDT,GMT-07:00,1625604540197,Completed,2021-07-06,2021-07-06 14:28:43 PDT,1625606923988,2,set_2,23,9,Not at all,A little,A little,Not at all,Not at all,Moderately,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Might,Yes,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-08/phone_promptresponse_clean_2021-07-08.csv,19,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-08,2021-07-08 13:42:00 PDT,GMT-07:00,1625776920189,Completed,2021-07-08,2021-07-08 13:53:10 PDT,1625777590790,2,set_2,23,9,Not at all,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Might,Yes,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-09/phone_promptresponse_clean_2021-07-09.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-09,2021-07-09 13:40:00 PDT,GMT-07:00,1625863200216,Completed,2021-07-09,2021-07-09 14:47:05 PDT,1625867225612,2,set_3,24,9,Not at all,Not at all,A little,Not at all,A little,Not at all,Not at all,Not at all,Not at all,A little,Moderately,Not at all,Not at all,Not at all,No,No,0,Quite a bit,Probably will,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-10/phone_promptresponse_clean_2021-07-10.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-10,2021-07-10 13:32:00 PDT,GMT-07:00,1625949120206,Completed,2021-07-10,2021-07-10 13:32:42 PDT,1625949162123,1,set_2,24,9,Not at all,Moderately,Not at all,A little,A little,Not at all,A little,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Moderately,Not sure,No,0,,,,,,,,,,,,,,,,,,,,Quite a bit,Probably will,Yes,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-07-11/phone_promptresponse_clean_2021-07-11.csv,184,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-11,2021-07-11 13:14:00 PDT,GMT-07:00,1626034440209,Completed,2021-07-11,2021-07-11 13:22:00 PDT,1626034920414,2,set_1,48,9,Not at all,Not at all,A little,A little,A little,A little,A little,A little,A little,A little,Not at all,Not at all,A little,A little,No,No,0,,,,,,,Yes,Yes,Sort of,Maybe,Not really,Not really,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,A little,Might,Sort of,Maybe,Not at all,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-07-13/phone_promptresponse_clean_2021-07-13.csv,222,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-13,2021-07-13 13:26:00 PDT,GMT-07:00,1626207960147,Completed,2021-07-13,2021-07-13 13:27:07 PDT,1626208027073,1,set_3,23,9,Not at all,A little,A little,Moderately,A little,Not at all,Not at all,Not at all,Not at all,Moderately,Not at all,Not at all,Not at all,A little,No,No,0,A little,Might,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-14/phone_promptresponse_clean_2021-07-14.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-14,2021-07-14 13:33:00 PDT,GMT-07:00,1626294780211,Completed,2021-07-14,2021-07-14 14:09:32 PDT,1626296972253,2,set_2,23,9,Not at all,A little,A little,A little,A little,Not at all,A little,A little,A little,Moderately,Not at all,Not at all,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Might,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-15/phone_promptresponse_clean_2021-07-15.csv,224,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-15,2021-07-15 13:43:00 PDT,GMT-07:00,1626381780187,Completed,2021-07-15,2021-07-15 14:57:45 PDT,1626386265761,2,set_3,24,9,Not at all,A little,A little,A little,Not at all,Not at all,Not at all,A little,Not at all,A little,Not at all,Not at all,A little,Not at all,No,No,0,A little,Might,Sort of,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-07-16/phone_promptresponse_clean_2021-07-16.csv,261,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-16,2021-07-16 13:12:00 PDT,GMT-07:00,1626466320191,Completed,2021-07-16,2021-07-16 13:22:34 PDT,1626466954434,2,set_4,23,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,A little,Definitely will not,No,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-17/phone_promptresponse_clean_2021-07-17.csv,39,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-07-17,2021-07-17 13:44:00 PDT,GMT-07:00,1626554640169,Completed,2021-07-17,2021-07-17 13:50:14 PDT,1626555014142,2,set_4,23,9,Not at all,A little,Not at all,A little,Not at all,A little,Not at all,Not at all,Moderately,Moderately,Not at all,Not at all,Not at all,A little,No,Yes,0,,,,Quite a bit,Might,No,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-18/phone_promptresponse_clean_2021-07-18.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-07-18,2021-07-18 13:22:00 PDT,GMT-07:00,1626639720186,Completed,2021-07-18,2021-07-18 13:39:18 PDT,1626640758126,2,set_3,47,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Moderately,Not at all,A little,A little,A little,No,No,0,Quite a bit,Might,Not really,,,,Not really,Maybe,Not really,Yes,Not really,Not really,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,,,A little,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-07-19/phone_promptresponse_clean_2021-07-19.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-07-19,2021-07-19 13:30:00 PDT,GMT-07:00,1626726600168,Completed,2021-07-19,2021-07-19 13:30:33 PDT,1626726633976,1,set_3,23,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Moderately,Not at all,A little,A little,A little,Not sure,No,0,Quite a bit,Might,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-20/phone_promptresponse_clean_2021-07-20.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-07-20,2021-07-20 13:32:00 PDT,GMT-07:00,1626813120208,Completed,2021-07-20,2021-07-20 13:32:44 PDT,1626813164100,1,set_1,27,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,A little,Not at all,A little,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,Maybe,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-07-21/phone_promptresponse_clean_2021-07-21.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-21,2021-07-21 13:25:00 PDT,GMT-07:00,1626899100171,Completed,2021-07-21,2021-07-21 13:30:34 PDT,1626899434607,2,set_1,24,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,A little,Not at all,Not at all,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,Maybe,,,,
resupplyclappingyahoo@timestudy_com/2021-07-22/phone_promptresponse_clean_2021-07-22.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-22,2021-07-22 13:46:00 PDT,GMT-07:00,1626986760349,Completed,2021-07-22,2021-07-22 14:23:14 PDT,1626988994471,2,set_2,24,9,,A little,A little,A little,A little,A little,Not at all,Not at all,A little,A little,Not at all,Not at all,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Might,Trying to decide,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-07-23/phone_promptresponse_clean_2021-07-23.csv,35,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-23,2021-07-23 13:28:00 PDT,GMT-07:00,1627072080138,Completed,2021-07-23,2021-07-23 13:28:43 PDT,1627072123073,1,set_1,24,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Moderately,Not at all,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,Maybe,,,,
resupplyclappingyahoo@timestudy_com/2021-07-24/phone_promptresponse_clean_2021-07-24.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-24,2021-07-24 13:47:00 PDT,GMT-07:00,1627159620184,Completed,2021-07-24,2021-07-24 13:51:54 PDT,1627159914481,1,set_2,23,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,A little,Not at all,Not at all,A little,Moderately,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will,Yes,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-25/phone_promptresponse_clean_2021-07-25.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-25,2021-07-25 13:21:00 PDT,GMT-07:00,1627244460196,Completed,2021-07-25,2021-07-25 13:22:03 PDT,1627244523157,1,set_2,47,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Moderately,Not at all,Not at all,Not at all,A little,No,Yes,0,,,,,,,Not really,Maybe,Not really,Maybe,Not really,No,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,Quite a bit,Probably will,Yes,,,,,Not at all,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-07-26/phone_promptresponse_clean_2021-07-26.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-26,2021-07-26 13:40:00 PDT,GMT-07:00,1627332000164,Completed,2021-07-26,2021-07-26 13:40:22 PDT,1627332022925,1,set_2,23,9,Not at all,Moderately,Moderately,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Might,Yes,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-27/phone_promptresponse_clean_2021-07-27.csv,20,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-27,2021-07-27 13:24:00 PDT,GMT-07:00,1627417440211,Completed,2021-07-27,2021-07-27 13:35:03 PDT,1627418103673,2,set_3,23,9,Not at all,A little,Not at all,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,A little,No,No,0,A little,Might,Sort of,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-28/phone_promptresponse_clean_2021-07-28.csv,172,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-28,2021-07-28 13:14:00 PDT,GMT-07:00,1627503240161,Completed,2021-07-28,2021-07-28 13:14:36 PDT,1627503276269,1,set_3,23,9,Not at all,Moderately,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,A little,No,No,0,Quite a bit,Probably will not,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-29/phone_promptresponse_clean_2021-07-29.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-29,2021-07-29 13:24:00 PDT,GMT-07:00,1627590240196,Completed,2021-07-29,2021-07-29 13:27:29 PDT,1627590449443,1,set_4,23,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Moderately,Not at all,A little,A little,A little,No,No,0,,,,A little,Definitely will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-30/phone_promptresponse_clean_2021-07-30.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-30,2021-07-30 13:38:00 PDT,GMT-07:00,1627677480252,Completed,2021-07-30,2021-07-30 13:38:50 PDT,1627677530504,1,set_2,23,9,Not at all,Moderately,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will,Yes,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-07-31/phone_promptresponse_clean_2021-07-31.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-07-31,2021-07-31 13:22:00 PDT,GMT-07:00,1627762920165,Completed,2021-07-31,2021-07-31 13:22:36 PDT,1627762956038,1,set_1,25,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,A little,Not at all,A little,A little,Not at all,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Might,Sort of,Yes,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-08-01/phone_promptresponse_clean_2021-08-01.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-08-01,2021-08-01 13:49:00 PDT,GMT-07:00,1627850940183,Completed,2021-08-01,2021-08-01 13:50:05 PDT,1627851005840,1,set_4,47,9,Not at all,Moderately,Moderately,Moderately,Moderately,Not at all,Not at all,Not at all,A little,Moderately,Not at all,A little,Not at all,Moderately,No,No,0,,,,Not at all,Probably will not,Not really,Sort of,Maybe,Sort of,Yes,Not really,Sort of,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,,,Not at all,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-08-02/phone_promptresponse_clean_2021-08-02.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-08-02,2021-08-02 13:17:00 PDT,GMT-07:00,1627935420254,Completed,2021-08-02,2021-08-02 13:17:33 PDT,1627935453418,1,set_2,23,9,Not at all,A little,A little,Moderately,A little,Not at all,Not at all,Not at all,A little,Moderately,Not at all,Not at all,A little,A little,No,Yes,0,,,,,,,,,,,,,,,,,,,,A little,Probably will,Yes,,,,,,,,
